side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0028738,tail,0.8695191736028538,0.8501068953741836,0.8171851831831961
C0028738,both,0.6044887039239001,0.567677879512483,0.3585933839062122
C0028754,head,0.8361833014455782,0.8251073626399714,0.9483542215164392
C0028754,tail,0.866921768707483,0.8509517305729829,0.9461603716671017
C0028754,both,0.644759336026077,0.6165993103853873,0.4568141613314258
C0029124,head,0.813125,0.7814641494155046,0.645537647184174
C0029124,tail,0.8868750000000001,0.8515990062423522,0.7417614267618328
C0029124,both,0.58546875,0.6240795945626018,0.4864231814436586
C0029134,head,0.8280827474310439,0.8284639167279738,0.8861907286047193
C0029134,tail,0.8767915089237427,0.8378854931827235,0.8006443800910718
C0029134,both,0.6552528393726338,0.619196598384945,0.4110570488976713
C0029163,head,0.8163663903061225,0.7882131877509435,0.8021913976075168
C0029163,tail,0.8597735969387755,0.8236351759637629,0.8361229302791944
C0029163,both,0.5940888073979591,0.5791263669998782,0.4221401310330917
C0029400,head,0.7931880235087232,0.7583069100446499,0.6837968050320657
C0029400,tail,0.8844462955250127,0.8795258933792885,0.9044996587548304
C0029400,both,0.626498218334953,0.6143518555868523,0.4526514664743648
C0029408,head,0.8061951223148135,0.7774925612585802,0.8741222985372248
C0029408,tail,0.8566369389245837,0.8253904750344533,0.8085312430427066
C0029408,both,0.591627100073046,0.5840060351070742,0.715658347662838
C0029442,head,0.8019827767275781,0.7647165301760742,0.7364695393210797
C0029442,tail,0.8642049989498004,0.8209114682197423,0.6943155045047534
C0029442,both,0.5956311699222852,0.5712917384857168,0.3547870427693808
C0029443,head,0.8046844694567419,0.7758120200983416,0.7934178301862355
C0029443,tail,0.8569614368661835,0.8238413323135694,0.8365457444541218
C0029443,both,0.6111253070950502,0.5928343174511519,0.5700852841111528
C0029456,head,0.8015049001691473,0.7613748472789355,0.643297677139258
C0029456,tail,0.8661293338659912,0.8309469601536138,0.776863739283676
C0029456,both,0.6108275463454853,0.5875072985843484,0.4679029226537227
C0029878,head,0.8388468809073724,0.793656625679259,0.6632120083454437
C0029878,tail,0.8566576086956522,0.8204202017618984,0.7430725295993406
C0029878,both,0.5941930529300566,0.6301283164867273,0.6114143463320381
C0029882,head,0.8165431340730669,0.8092911205120539,0.9295530100333624
C0029882,tail,0.8775930880224551,0.8498386305189234,0.8446958730101924
C0029882,both,0.569021095565984,0.5575567678738207,0.3745814623328388
C0029925,head,0.7998521902714324,0.7698722363763727,0.6625031359868462
C0029925,tail,0.9275060467616232,0.9250487566922388,0.9566711130829144
C0029925,both,0.6299381886589626,0.6611479713389636,0.6450427818855751
C0029927,head,0.8729476584022039,0.8635018759353947,0.9723800930423198
C0029927,tail,0.8825987144168962,0.8675925296089746,0.9315435248906254
C0029927,both,0.666712580348944,0.6572629585692332,0.6511869336076113
C0029936,head,0.8473936899862826,0.8173690762192783,0.645926030226095
C0029936,tail,0.9039780521262004,0.8679029057740839,0.7460095425784148
C0029936,both,0.5915637860082305,0.5619842184731147,0.3016315824294386
C0030193,head,0.7783337126450868,0.7529841954962295,0.8025856287855473
C0030193,tail,0.8423526373837994,0.8140629367633923,0.7783299589182481
C0030193,both,0.5774864760770995,0.5741041084965194,0.7398089517141814
C0030196,head,0.7894283693904182,0.7622683217884815,0.9301778256556748
C0030196,tail,0.8455283655757431,0.8104089686437173,0.7992574983199674
C0030196,both,0.5698339292317907,0.559770332633851,0.5678054809137527
C0030252,head,0.8052348353387617,0.7826758683099391,0.8522994459969994
C0030252,tail,0.8430281649854121,0.8090616288669097,0.7820510344993223
C0030252,both,0.5817646497969147,0.5739433962120657,0.6105655757133365
C0030299,head,0.8313317036879583,0.8056699460602248,0.7239448282229712
C0030299,tail,0.8613030077585291,0.8234141909620486,0.7186719977359175
C0030299,both,0.6364119460091402,0.6531521573496013,0.5209599282726064
C0030305,head,0.8072047593293672,0.7767941735483902,0.7605509321184496
C0030305,tail,0.8450310438074635,0.8036990140562937,0.6705837720491187
C0030305,both,0.5959926446727961,0.5820958209509094,0.4207925467777326
C0030312,head,0.7854037779401265,0.7515654216649075,0.6938855956639707
C0030312,tail,0.85244161020733,0.8207000581379981,0.8836644538836874
C0030312,both,0.5595916966081086,0.5529877167731572,0.5624858106357582
C0030319,head,0.8379834319526629,0.832960157865154,0.8900098966373475
C0030319,tail,0.9098982248520712,0.9052912733915112,1.0
C0030319,both,0.6586887573964497,0.6362422226177039,0.5314437798658715
C0030326,head,0.8563631140476874,0.8402829294463214,0.7172248475522762
C0030326,tail,0.9459925308819304,0.9493612178936768,0.9249522441207852
C0030326,both,0.6388968687158862,0.6708339412184117,0.4333492343874646
C0030353,head,0.8120256367009613,0.805520403969375,0.8337884291680306
C0030353,tail,0.8421740597065273,0.8239357744375891,0.8242445810827234
C0030353,both,0.610094451003542,0.5824138348417347,0.3479353816114069
C0030446,head,0.8130471063942627,0.7874739041110389,0.905753270202545
C0030446,tail,0.8699589056898316,0.8439292515416988,0.8967480973543484
C0030446,both,0.579644009114757,0.5561267031864009,0.3431076376527437
C0030486,head,0.8141406250000001,0.7847237047430193,0.7306854304183774
C0030486,tail,0.8551562500000001,0.8443220204502024,0.8577230201919466
C0030486,both,0.5857421875,0.6024082057977661,0.5028813986815058
C0030552,head,0.8016891697787991,0.7657297579793201,0.7209878942154339
C0030552,tail,0.8584085033036484,0.8300823780011441,0.7983147423950515
C0030552,both,0.5879345015800057,0.5652076980598503,0.351614839826329
C0030554,head,0.7985999508450318,0.7697491985600002,0.8733802683894538
C0030554,tail,0.8320987725715278,0.8041394561995301,0.9072265572355204
C0030554,both,0.5927667018462028,0.5799903664191397,0.4790445107268843
C0030578,head,0.8546438983756767,0.8333721188892622,0.7765224799375225
C0030578,tail,0.9013952519783424,0.8818687663518756,0.8098854924664057
C0030578,both,0.5994377342773844,0.5579524800446587,0.3210063445672249
C0030583,head,0.8701730103806229,0.8600483400982153,0.8143486892847411
C0030583,tail,0.8455363321799307,0.8417951124871293,0.8042725541084994
C0030583,both,0.601522491349481,0.5703596892563234,0.3170711852241348
C0030794,head,0.8413321799307958,0.806973491829529,0.7699294090276595
C0030794,tail,0.8642560553633218,0.8347427832322918,0.8378144088431246
C0030794,both,0.6009342560553633,0.5846709580658375,0.4814061423709961
C0030920,head,0.839298887364731,0.8251372108722906,0.8931450166100783
C0030920,tail,0.8928882792257279,0.8684913505176377,0.905164492333569
C0030920,both,0.6268922420362749,0.6113050215917154,0.4942795154401568
C0031039,head,0.8168401471557329,0.7988402823874712,0.9760745588901876
C0031039,tail,0.8587180431815942,0.8281340705881092,0.8934959068651014
C0031039,both,0.572226171512186,0.5702653841608697,0.5978858139358836
C0031046,head,0.804079095515106,0.7620255760067928,0.691221257826628
C0031046,tail,0.8652772565209232,0.8410784575601628,0.8466901932588855
C0031046,both,0.5716715143554139,0.5527424059936514,0.3210007137129681
C0031090,head,0.8456035379812695,0.8169160588400795,0.7979024902720276
C0031090,tail,0.8760731009365245,0.8568329594697475,0.8852153629825648
C0031090,both,0.6260568418314255,0.6165900250895614,0.5664328233998002
C0031099,head,0.8726577909270217,0.8660402122392097,0.8971623211919209
C0031099,tail,0.8932856673241288,0.8904311361014058,0.93303002038532
C0031099,both,0.6474358974358975,0.6068040211926005,0.3899944598859465
C0031117,head,0.813758755884079,0.7927486251600253,0.917442252997008
C0031117,tail,0.8615766522244004,0.8346539876162243,0.815986811826646
C0031117,both,0.5829155689295659,0.5688934391855984,0.4378956020141315
C0031154,head,0.8132979571269174,0.7875341589160172,0.8413183892999885
C0031154,tail,0.8541605606717364,0.8207623711870893,0.7646556165287244
C0031154,both,0.5395848437636581,0.5352188302679555,0.4074875802876997
C0031212,head,0.8454326410857415,0.8245210817047631,0.8464076077712653
C0031212,tail,0.8677899981969874,0.8373662866353575,0.8547460721811091
C0031212,both,0.6440689078660526,0.5946355084972614,0.3478977751731621
C0031256,head,0.7963351784691735,0.7649616349204412,0.7088311132482988
C0031256,tail,0.8437586586950231,0.8194567713995957,0.8147177993401944
C0031256,both,0.5605785393666607,0.5625275057654922,0.4878431220472637
C0031350,head,0.8172553250833077,0.7815089637627687,0.7080504057369295
C0031350,tail,0.8954140426593855,0.8700372681435945,0.9441541254785798
C0031350,both,0.5757585766503721,0.5920850051580532,0.7614926893987795
C0031538,head,0.8306451612903226,0.8196715790272282,0.702635749530497
C0031538,tail,0.889177939646202,0.8884446047651215,0.8026658696690181
C0031538,both,0.5754422476586888,0.5828711577441159,0.3503273865081762
C0031542,head,0.818580867566791,0.81039511060868,0.8451037314946174
C0031542,tail,0.8541798333812124,0.8288808996758057,0.8796003139952405
C0031542,both,0.5751910370583165,0.5756105457861507,0.4585975783289603
C0032227,head,0.7967217534400056,0.7757304368947218,0.9203407976548086
C0032227,tail,0.8515930814747382,0.8251723750052653,0.8601255974307276
C0032227,both,0.5727169917019712,0.5645469331870476,0.7102797415012299
C0032231,head,0.8353042524864905,0.802599433218022,0.7543583254069104
C0032231,tail,0.8692319071362067,0.851992647196322,0.9475877369847108
C0032231,both,0.6006299979986252,0.5864174969870292,0.4597716766813718
C0032273,head,0.924884300462798,0.9152070665544124,0.8087017907437586
C0032273,tail,0.925240299038804,0.91916333588244,0.7982044922726963
C0032273,both,0.7148451406194376,0.6964732794397362,0.4734967997507272
C0032285,head,0.7805108332443905,0.7564801959823211,0.922982705379666
C0032285,tail,0.8525968001670172,0.8265474907878194,0.9141687966717628
C0032285,both,0.5740328528518164,0.5675504852936895,0.6875574979631541
C0032290,head,0.8273788333418095,0.8007663793919687,0.8283921654849629
C0032290,tail,0.8545364389971011,0.8253473351598963,0.8501742679771255
C0032290,both,0.5786811342550549,0.577340089750215,0.5185754865850071
C0032300,head,0.8124490991985264,0.7849472377985377,0.7964852259577019
C0032300,tail,0.8696515422195306,0.8453119740117434,0.8892784729709987
C0032300,both,0.58178868542462,0.5683342754116705,0.5460052376624833
C0032302,head,0.8350068587105625,0.8274187431554465,0.8304001783818458
C0032302,tail,0.8696296296296295,0.8435117468456947,0.8055476339260383
C0032302,both,0.6103703703703703,0.5712042876941568,0.3329065173278119
C0032305,head,0.8268253737842938,0.7887681882251483,0.6617180600976097
C0032305,tail,0.8348091159820002,0.8009531612224555,0.6856005470385884
C0032305,both,0.6006677311656264,0.5630456897902592,0.3220118982618396
C0032308,head,0.8606009894158922,0.8455101652763528,0.8954840285266386
C0032308,tail,0.8647994010657507,0.8353417072564322,0.787936190458841
C0032308,both,0.5862362560737511,0.572882973572656,0.4517581794360385
C0032310,head,0.907382368848026,0.9002734112331796,0.8851695976719115
C0032310,tail,0.8981882098431584,0.8854885779840552,0.850851448733828
C0032310,both,0.6281773931855057,0.6326477113624092,0.4842440229476403
C0032326,head,0.7975334090313565,0.7729973717341223,0.7243183483432297
C0032326,tail,0.8442484059743208,0.8024957854532244,0.6959341212897506
C0032326,both,0.5310856843392436,0.5333404262998954,0.3844634723425822
C0032533,head,0.8396936307444235,0.8194936347203272,0.7950004357887919
C0032533,tail,0.8810131685030905,0.8470818663341427,0.7830890181726524
C0032533,both,0.5813625369524322,0.5665600418909994,0.3866517554461211
C0032584,head,0.8316231632463265,0.8088742593297864,0.7929805134394913
C0032584,tail,0.9152303304606608,0.9058188669238266,0.9663350567884812
C0032584,both,0.6097867195734391,0.603698720198946,0.5090659184203641
C0032617,head,0.8315649517033699,0.8007922112608827,0.7818488812232698
C0032617,tail,0.875996090482438,0.8603356090917552,0.9137911838672312
C0032617,both,0.6249064445403235,0.6096070102704139,0.4943893024343661
C0032633,head,0.8338647959183674,0.8145023578151585,0.7067918931219244
C0032633,tail,0.931122448979592,0.9126609464079756,0.8236683993296181
C0032633,both,0.7270408163265306,0.6593810840404087,0.4515784086750773
C0032768,head,0.9002609207979126,0.8823832905972313,0.8385380388792288
C0032768,tail,0.9068260247453918,0.9034878184672128,0.8975359830713643
C0032768,both,0.5645147714838818,0.5514593233374333,0.3218369176001829
C0032776,head,0.8407862792701073,0.8078237172276828,0.7290674674602071
C0032776,tail,0.9212937583209336,0.9241555009132134,1.0
C0032776,both,0.644138147074947,0.630217196483056,0.4659791257734965
C0032781,head,0.8213864751514487,0.7917146206676238,0.7618225505152608
C0032781,tail,0.8903538828431238,0.8836256692965101,0.9246403215030627
C0032781,both,0.58792248019517,0.5752482355064716,0.3958176601761775
C0033036,head,0.7987368192363498,0.7693983880734241,0.7539177441396286
C0033036,tail,0.8636571721200177,0.841632646078116,0.860746727384576
C0033036,both,0.5939122135923836,0.5970359948368716,0.5611906109629999
C0033038,head,0.8153061224489796,0.759375615815876,0.6319536880293968
C0033038,tail,0.8595918367346939,0.8440291391378509,0.7541821930532049
C0033038,both,0.5928571428571429,0.5807305734815525,0.4006255244588471
C0033246,head,0.8878733127856309,0.8693119562297702,0.7780114182209013
C0033246,tail,0.9011584652991816,0.8898451409148144,0.8907296571809828
C0033246,both,0.6625571261558083,0.6685686173580976,0.5340705126371642
C0033581,head,0.869684577768881,0.8413459007330566,0.8363542816208064
C0033581,tail,0.8884440504446796,0.8782770049475347,0.937541015220946
C0033581,both,0.6579255912379536,0.6492757877761233,0.5936170479639202
C0033687,head,0.8125718184429761,0.7937742852050133,0.8376041643215696
C0033687,tail,0.872212546681988,0.8486933322991459,0.9252817440533824
C0033687,both,0.5883142415972422,0.5657032494659278,0.34035180459704
C0033774,head,0.7836167443046953,0.7516378445913708,0.754464411857707
C0033774,tail,0.8365590363225139,0.8043905841590624,0.8688521577950741
C0033774,both,0.5786691310936809,0.569812996860237,0.6139933035093538
C0033845,head,0.834228515625,0.8328735634466685,0.7282121879260292
C0033845,tail,0.9091796875,0.8983338949792296,0.8089962730696589
C0033845,both,0.6484375,0.669312785864912,0.5158265025903308
C0033860,head,0.850754382667991,0.8284213340084869,0.8630557446411469
C0033860,tail,0.8887688260087518,0.8737061030066462,0.9381458539306236
C0033860,both,0.6264463475529544,0.6079655263824494,0.4761160597203868
C0033893,head,0.8547493071302595,0.8071792056797455,0.7267282032391316
C0033893,tail,0.9235323759133284,0.8842661338913291,0.7972944612275036
C0033893,both,0.6233308138070044,0.5994881162028571,0.3969953072048233
C0033953,head,0.8529589371980677,0.8497394900320092,0.9455432200537875
C0033953,tail,0.8860139676538542,0.8410580822210748,0.7731972535617858
C0033953,both,0.6555476790590212,0.6402097081037753,0.5704868804166634
C0033975,head,0.7950988842889922,0.7698654669665312,0.7929793297467347
C0033975,tail,0.8823677597154269,0.8649705637157679,0.9300597920582953
C0033975,both,0.6322463548179534,0.6091909507699127,0.5248496791928394
C0034063,head,0.8025869743249298,0.7758172896460133,0.8000218519513724
C0034063,tail,0.8405000524627464,0.8089886538246109,0.7682055690661024
C0034063,both,0.5843406290646256,0.5745652307747287,0.5336055632484009
C0034065,head,0.7838491322014338,0.7542114275028293,0.7865950772229401
C0034065,tail,0.8448902747781633,0.8146114124364031,0.7371474965507241
C0034065,both,0.5619497898247686,0.5580874000667522,0.5778254627864972
C0034067,head,0.8304874937793001,0.8099232407219137,0.8432043455111657
C0034067,tail,0.8512761321673964,0.8281212079569185,0.921051632607886
C0034067,both,0.6041334721751748,0.6025371364244299,0.5254378748005981
C0034069,head,0.823989349976876,0.8124401318089501,0.876670476238622
C0034069,tail,0.8655391358094061,0.8394197721986182,0.897939788567076
C0034069,both,0.6130073780801432,0.5895345245165786,0.4349366744928138
C0034072,head,0.8169934640522876,0.7715155908006338,0.6851444754362156
C0034072,tail,0.8988423256012645,0.8864894078884417,0.8967482873231049
C0034072,both,0.594643085992567,0.5853450816680331,0.375420025878468
C0034150,head,0.8051592020081912,0.7697772134444848,0.7877882504323053
C0034150,tail,0.8670233848592944,0.8427605522834103,0.8261542000696336
C0034150,both,0.6028372308098824,0.5889293499026537,0.4382902869262929
C0034155,head,0.8325448745674741,0.8148043406401637,0.8826401883286765
C0034155,tail,0.8558336937716263,0.8543697335246591,0.9796
C0034155,both,0.5977238321799307,0.5838846518274294,0.4063718144956919
C0034186,head,0.8203245595547985,0.7958891856922268,0.7786433367259391
C0034186,tail,0.8649187461907827,0.8339223428987264,0.7732227374984092
C0034186,both,0.6131202260183071,0.5960314642513063,0.5282253980095477
C0034212,head,0.8381437476690287,0.826436352829542,0.913163541824596
C0034212,tail,0.8671234482391177,0.827224707578087,0.7298904160333393
C0034212,both,0.6148137886941233,0.6001183103959247,0.5317661106188024
C0034359,head,0.812096029547553,0.8116966420609384,0.8251813122956108
C0034359,tail,0.8847337642351493,0.8612151028934995,0.8067447652345927
C0034359,both,0.6087257617728532,0.6384461245464947,0.5644896814589869
C0034372,head,0.8422448979591837,0.8389702750314916,0.758135350819658
C0034372,tail,0.8777551020408163,0.864224802375726,0.7645274615637401
C0034372,both,0.5924489795918367,0.5524350012217218,0.2887723395031075
C0034735,head,0.8396581196581197,0.8223853523440343,0.8458591626131554
C0034735,tail,0.905956607495069,0.8806865273964315,0.8332773676348438
C0034735,both,0.7136094674556213,0.7232127808382686,0.739961119694943
C0034880,head,0.8899458316818603,0.8854083560967568,0.8536683837408958
C0034880,tail,0.8622010833663627,0.8347042623435049,0.741207187199165
C0034880,both,0.7683974104901572,0.7315647177287755,0.5949659730043974
C0034886,head,0.8272408374470247,0.7954597422473518,0.7434695722663008
C0034886,tail,0.8823669465564038,0.832428257369483,0.7287645404789127
C0034886,both,0.5866732274090888,0.5659772557119256,0.3991741580069362
C0034887,head,0.8669077134986226,0.8645970647466621,0.8792208526744563
C0034887,tail,0.9116161616161615,0.8835094410460594,0.8434447181317186
C0034887,both,0.6674127640036731,0.6663577535642213,0.555311658042705
C0034888,head,0.891408415217939,0.9015193739990596,0.8625974288373297
C0034888,tail,0.9148400100781052,0.916020775405148,0.8680893208533672
C0034888,both,0.6409674981103552,0.6296654978653675,0.418436126032395
C0034902,head,0.8087612852109005,0.770172674958972,0.6803151137695455
C0034902,tail,0.8505035341214737,0.8131550895807154,0.730339079069276
C0034902,both,0.595963386918538,0.5837055731035128,0.4280195207917181
C0035078,head,0.7722857702751883,0.7343824660318308,0.6944688244440863
C0035078,tail,0.8309792558998909,0.7907272187029627,0.5966647968663067
C0035078,both,0.5557960303462949,0.5480400592964292,0.4014552885155477
C0035220,head,0.8204536716647443,0.7753322273443206,0.6181692362130616
C0035220,tail,0.855440215301807,0.8410704960735031,0.7014714053846692
C0035220,both,0.558246828143022,0.5898790332073323,0.3406826613025678
C0035222,head,0.7982683932159607,0.7819241501291622,0.8647246114116561
C0035222,tail,0.8641188587968232,0.8488709185243855,0.949407032884889
C0035222,both,0.5443609958586937,0.5483703246415681,0.5656329194536746
C0035258,head,0.8030083556112347,0.7761442721631167,0.7984165421080935
C0035258,tail,0.874011476381696,0.8414038640645706,0.8063526360157289
C0035258,both,0.6158376304515609,0.600257802903299,0.5509895587747833
C0035302,head,0.847881665449233,0.847693825454919,0.783810214857588
C0035302,tail,0.9059532505478451,0.8847005803713013,0.7803889730060374
C0035302,both,0.5993425858290723,0.5865335554871132,0.358294053131744
C0035305,head,0.8296758832910313,0.7932292128544285,0.6742241448986723
C0035305,tail,0.8709373104826935,0.8593436840846245,0.9480417790666597
C0035305,both,0.6716156420565575,0.6537192509339986,0.5473509587225047
C0035309,head,0.7950477257345563,0.7800579243668668,0.779627409963057
C0035309,tail,0.865574459147238,0.8284725496086692,0.7758994592379375
C0035309,both,0.6338304277812785,0.6490482410328797,0.6757151894469047
C0035317,head,0.8364049586776859,0.8197021526171372,0.8366375097719306
C0035317,tail,0.8794834710743801,0.8555482669536194,0.8191473209001308
C0035317,both,0.5286776859504132,0.5403982664911635,0.3781997114486542
C0035410,head,0.750263224328701,0.7217220374394809,0.7167743357854199
C0035410,tail,0.8484905393174024,0.8154593908213768,0.7604147162575385
C0035410,both,0.5587082612416799,0.5551563537558956,0.5322678778314975
C0035455,head,0.8314428712661536,0.7973304050286142,0.7851556347183792
C0035455,tail,0.8605236212131911,0.8188451625904019,0.7559076176608428
C0035455,both,0.5988674881717393,0.5953134184987288,0.5691674395013241
C0035522,head,0.8263616945532218,0.7929388081772188,0.8522527739404153
C0035522,tail,0.8707974368102528,0.8361644558291101,0.7650795210756642
C0035522,both,0.6496048415806337,0.6149321551148285,0.4007074045254301
C0035854,head,0.8211287065575512,0.8013267185948094,0.8369277054568199
C0035854,tail,0.8947815920926773,0.869816245072518,0.8340163017857007
C0035854,both,0.6168827718142205,0.592381726060714,0.4130432075860361
C0036202,head,0.8664076269828552,0.8576979830639992,0.8683652388875821
C0036202,tail,0.9213267104630668,0.8904244386781414,0.8422411226179336
C0036202,both,0.6743710943759013,0.6786278353497165,0.6026443601818574
C0036337,head,0.8628515485938056,0.8068015038440344,0.7581863945564676
C0036337,tail,0.8662335350658598,0.8315349460797649,0.7189908358261435
C0036337,both,0.6664293342826628,0.6560230861469856,0.5468780436133555
C0036341,head,0.8200692041522492,0.7840232386444,0.7085910270493716
C0036341,tail,0.8414251730103806,0.8308373689617162,0.872003286468197
C0036341,both,0.5736375432525951,0.5600530823847679,0.3421013851096051
C0036396,head,0.8610945799995592,0.8389870435254493,0.9275690974555576
C0036396,tail,0.8806233331129184,0.8682758587605945,0.9513108216026313
C0036396,both,0.6409662985739161,0.6378594579456175,0.6446973592327474
C0036421,head,0.7734999391456042,0.778017536492958,0.8300465678359751
C0036421,tail,0.8579658403992049,0.8405570051797958,0.8171028514057974
C0036421,both,0.6220536330074242,0.6222696463816715,0.4614241486853351
C0036439,head,0.8538374291115312,0.8172625594020357,0.7396614528568457
C0036439,tail,0.8868052930056711,0.8646271408085702,0.8898653839325508
C0036439,both,0.6601701323251417,0.6705653739318627,0.6751002212846565
C0036454,head,0.7937830673034978,0.7686025639857597,0.7582744540757723
C0036454,tail,0.8773839218800685,0.8445154983347608,0.8007002139382529
C0036454,both,0.5845795908323173,0.5689334147727978,0.385388863369064
C0036508,head,0.8324385633270321,0.7945280037212443,0.7087251888254387
C0036508,tail,0.8752362948960302,0.8334454839386256,0.7270733179452974
C0036508,both,0.6809829867674859,0.6588540704366663,0.5451230051309408
C0036572,head,0.7802424658287095,0.7518819636776328,0.7708381853830801
C0036572,tail,0.834532358746127,0.8022738467088694,0.8089375420321337
C0036572,both,0.5864117330368095,0.5733336776892886,0.3648867082493673
C0036689,head,0.883629470348574,0.8683693779603534,0.8935248516381953
C0036689,tail,0.9069148936170212,0.9041805084001956,1.0
C0036689,both,0.6143334087822544,0.6131842313770104,0.4997887923197471
C0036830,head,0.8715201688174661,0.8355030934859299,0.7589465639655205
C0036830,tail,0.9181884587289992,0.901056422969408,0.8612860484301348
C0036830,both,0.5729242756269783,0.5770213196772176,0.3930096919331683
C0036974,head,0.7798019230336313,0.7605238409413534,0.8987863414835825
C0036974,tail,0.8393216810719833,0.8106227092853358,0.8463141025379897
C0036974,both,0.5618775334001623,0.552956825823564,0.4152217011048996
C0036983,head,0.8087060162616797,0.7763506808658079,0.7383143160386305
C0036983,tail,0.85379415867033,0.8338049955877809,0.8587176910903347
C0036983,both,0.5637487229963287,0.5495205767236645,0.2874401963410559
C0037011,head,0.8366962422033262,0.8222640992458317,0.860451668676882
C0037011,tail,0.8595767475940372,0.8453495664301945,0.9190246736403256
C0037011,both,0.6130386862797013,0.6110535848725596,0.6180346717310965
C0037023,head,0.8609542211652795,0.8477314947659824,0.8368668876826387
C0037023,tail,0.8801278240190251,0.8708987995933188,0.880410379403703
C0037023,both,0.5926724137931035,0.5930815408717829,0.461363032837414
C0037036,head,0.7866341802993386,0.7656952125299651,0.7541560537976136
C0037036,tail,0.8581929116930449,0.8258794100407498,0.7823110188243292
C0037036,both,0.5839561024549047,0.5885257797483492,0.4279962804819792
C0037052,head,0.8165020576131687,0.8003850608265247,0.8373925385050918
C0037052,tail,0.8716735253772292,0.847387663412355,0.8812696037126722
C0037052,both,0.5860905349794239,0.5783630122210768,0.4484701568804027
C0037195,head,0.8708024691358024,0.8320078841166081,0.7380058059405014
C0037195,tail,0.8745370370370371,0.8501231374285703,0.8388623805505528
C0037195,both,0.633641975308642,0.6116783952873743,0.4465657845986222
C0037199,head,0.7957914189910075,0.7598556436994591,0.6995243565814073
C0037199,tail,0.8740170372275567,0.846359012483431,0.822454476274286
C0037199,both,0.595118765241579,0.5763631992336095,0.5747814024930027
C0037284,head,0.8218681340259945,0.8000245520755942,0.8465819156790222
C0037284,tail,0.8651209065976623,0.8262453127578269,0.8250263247310166
C0037284,both,0.5963510927739679,0.5915307982027722,0.6009813280981822
C0037287,head,0.844232124676952,0.829848716862158,0.8829702875451052
C0037287,tail,0.8974469418122014,0.8753954645279517,0.8521884978402164
C0037287,both,0.6435703657295012,0.6399625197789633,0.5940168871993434
C0037299,head,0.8115947133460716,0.780947724196128,0.849452792556704
C0037299,tail,0.8800839137440675,0.864104286381483,0.9331057579647816
C0037299,both,0.6149675527652793,0.5795762657666101,0.3634525110995596
C0037315,head,0.8151690641646963,0.7956900228382455,0.9495241392531796
C0037315,tail,0.8734585186860393,0.8407483806283474,0.7758313975047405
C0037315,both,0.5914362609687163,0.5794858783061796,0.5264280222885268
C0037383,head,0.8069336199946251,0.7780405792138136,0.775274341153601
C0037383,tail,0.857554420854609,0.8462930414584975,0.9282569189369704
C0037383,both,0.6143617307175491,0.5758927506634003,0.2996417849169918
C0037578,head,0.882603550295858,0.8805315753557219,0.8083748954100649
C0037578,tail,0.9140828402366864,0.909833456850087,0.8410743267165429
C0037578,both,0.6281656804733727,0.6160622612718488,0.4263531347331746
C0037672,head,0.8376475829806194,0.8067675793980201,0.7946701811678188
C0037672,tail,0.8797415905546893,0.8495500748240027,0.8148757519251555
C0037672,both,0.5974337268879483,0.5930214531704096,0.4712368184996374
C0037763,head,0.7877059574460852,0.75882046135745,0.8138772639108534
C0037763,tail,0.8571437677740023,0.8238929537612815,0.7710737506906142
C0037763,both,0.6072393840442367,0.5932473871136906,0.3992438696643255
C0037928,head,0.8866279069767442,0.8614762256527565,0.8344909076758951
C0037928,tail,0.9008247701460248,0.8887491204822988,0.8877021903510988
C0037928,both,0.650013520822066,0.5982132555982366,0.3455928596321667
C0037995,head,0.8212887148451405,0.797409437615672,0.6244121633446719
C0037995,tail,0.8960484158063369,0.8978148684895559,0.7461437895700613
C0037995,both,0.6493414026343894,0.6658467454312078,0.4479835621165157
C0037998,head,0.8323668639053253,0.8164746775065514,0.7500119668201439
C0037998,tail,0.8557988165680473,0.8448305820119999,0.8215080335051382
C0037998,both,0.6359763313609469,0.6559240805724289,0.5555065306328296
C0038002,head,0.8240486400000002,0.7963197081907242,0.798916537277017
C0038002,tail,0.86366208,0.8331494412642244,0.8124097615791449
C0038002,both,0.60896256,0.592586638710869,0.4710897810251738
C0038012,head,0.8885140833192781,0.8679004854605009,0.7559126487175437
C0038012,tail,0.8853094956991061,0.8657643832098201,0.7702927924976151
C0038012,both,0.5742958340360937,0.5736416636986772,0.3477084455906649
C0038019,head,0.8833884688090737,0.8739251836239332,0.8505848868215371
C0038019,tail,0.9163516068052928,0.8805775500198443,0.8168871665470501
C0038019,both,0.6670604914933838,0.6488820642113475,0.4837500941410291
C0038131,head,0.8567,0.8611890682359504,0.891393903016696
C0038131,tail,0.8843,0.8544428251251471,0.8219403880465124
C0038131,both,0.632,0.6438019191827005,0.524128575587071
C0038220,head,0.7514596639346509,0.7187509476654932,0.6407911254706218
C0038220,tail,0.900139798799375,0.8936043027665266,0.9348086565155062
C0038220,both,0.5143773471121953,0.528851252064358,0.3544096918601817
C0038358,head,0.820777481554963,0.7943166756196469,0.7467055131001445
C0038358,tail,0.8679570959141918,0.8338891190056577,0.8922576523342314
C0038358,both,0.6223448446896893,0.604436826617656,0.4722240390007053
C0038362,head,0.8288279303490944,0.7919953675376727,0.837372075406771
C0038362,tail,0.8478241090674954,0.8229912539009671,0.892049522956445
